date,open,high,low,close,volume
2019-03-27,130.96,131.56,128.52,128.77,7675098
2019-03-28,129.34,129.9,128.87,128.95,6112929
2019-03-29,129.01,129.94,128.98,129.76,5729087
2019-04-01,130.71,131.35,129.05,129.05,5132275
2019-04-02,129.04,129.57,128.24,129.32,3214621
2019-04-03,129.11,129.25,126.84,127.05,4425479
2019-04-04,127.34,127.35,124.61,125.61,5540197
2019-04-05,126.49,127.01,125.61,126.99,4656359
2019-04-08,126.5,127.28,126.09,127.16,3430908
2019-04-09,126.76,128.12,126.6,127.24,4215648
2019-04-10,127.56,127.97,126.93,127.19,4227063
2019-04-11,126.86,127.32,124.51,125.15,5520681
2019-04-12,125.24,125.24,123.02,123.06,5470362
2019-04-15,123.77,124.35,123.16,124.08,4549115
2019-04-16,124.93,124.93,119.79,119.96,6573485
2019-04-17,120.0,120.06,115.89,116.5,14842845
2019-04-18,116.23,116.65,114.14,115.2,9805773
2019-04-22,115.04,115.57,113.65,115.47,7519732
2019-04-23,116.04,117.89,115.43,117.49,5891462
2019-04-24,118.29,118.43,117.23,118.0,4254080
2019-04-25,117.75,118.68,116.75,118.23,3425006
2019-04-26,118.83,119.92,118.67,119.87,3372541
2019-04-29,119.9,120.01,119.25,119.6,4097385
2019-04-30,116.61,117.14,114.91,117.04,7548382
2019-05-01,117.05,119.53,116.56,118.18,5392077
2019-05-02,118.44,118.57,116.86,118.46,4169249
2019-05-03,118.44,118.44,116.54,116.91,5695485
2019-05-06,115.82,117.08,115.3,116.65,5952074
2019-05-07,116.3,116.49,114.46,114.94,5127210
2019-05-08,115.85,116.89,115.23,116.25,2992573
2019-05-09,115.86,116.15,114.78,115.8,5818894
2019-05-10,115.63,116.32,114.22,116.22,3660485
2019-05-13,114.86,115.19,113.87,114.37,4284654
2019-05-14,114.73,115.53,114.53,114.94,3668359
2019-05-15,115.25,115.84,114.32,115.62,3724484
2019-05-16,114.57,117.68,114.57,116.73,3914074
2019-05-17,115.7,116.65,115.22,116.01,3109760
2019-05-20,115.87,116.3,115.0,116.23,3042762
2019-05-21,117.04,117.79,116.53,116.58,2611127
2019-05-22,116.12,118.39,116.12,117.98,3934227
2019-05-23,117.76,117.96,116.48,116.81,3653517
2019-05-24,117.53,117.55,116.45,116.79,2086492
2019-05-28,117.09,118.41,115.7,115.76,5007231
2019-05-29,115.61,115.8,114.43,115.49,5915784
2019-05-30,115.49,116.3,114.96,115.9,2392848
2019-05-31,115.34,117.58,114.99,115.94,6098447
2019-06-03,116.53,117.72,116.04,116.77,4722140
2019-06-04,118.08,118.93,117.41,117.56,3122814
2019-06-05,118.03,118.38,116.53,117.02,4175988
2019-06-06,117.52,118.94,117.27,117.5,3882788
2019-06-07,118.19,118.94,117.89,118.35,2726282
2019-06-10,116.0,116.0,113.88,113.93,8172376
2019-06-11,114.78,115.59,111.85,112.21,5681300
2019-06-12,112.5,115.5,112.5,115.24,3793939
2019-06-13,115.4,115.4,110.61,111.82,8477341
2019-06-14,112.13,112.25,111.01,111.74,3188051
2019-06-17,111.64,113.42,111.34,113.4,3032339
2019-06-18,113.65,114.83,113.22,114.65,2868693
2019-06-19,115.02,115.99,114.34,115.23,3320718
2019-06-20,116.35,117.07,115.26,115.56,2840116
2019-06-21,115.74,115.93,114.81,115.49,4024596
2019-06-24,115.08,116.15,114.71,115.63,2570460
2019-06-25,115.51,116.83,115.17,115.36,2110156
2019-06-26,114.81,114.95,110.62,111.34,4677503
2019-06-27,111.74,112.21,111.16,111.47,3615883
2019-06-28,111.8,111.83,110.02,110.79,8958684
2019-07-01,111.31,112.84,110.64,112.74,3238667
2019-07-02,112.82,114.21,112.4,114.2,2344708
2019-07-03,114.87,115.47,113.78,114.42,3707683
2019-07-05,114.05,114.37,112.55,112.82,2444038
2019-07-08,112.47,112.79,110.91,111.52,2998716
2019-07-09,111.85,113.36,111.85,113.08,2717664
2019-07-10,113.27,114.65,112.67,114.53,3339127
2019-07-11,111.53,112.24,109.1,109.82,6589644
2019-07-12,109.47,109.47,105.15,108.29,7211104
2019-07-15,108.3,109.16,107.59,108.47,4405586
2019-07-16,109.0,109.19,107.97,108.82,2206469
2019-07-17,109.35,109.65,107.08,107.09,3507528
2019-07-18,107.83,108.48,107.24,108.34,3232898
2019-07-19,108.5,108.52,106.58,106.79,4821024
2019-07-22,106.92,107.36,105.87,107.27,2894549
2019-07-23,107.5,109.4,106.06,108.22,5098250
2019-07-24,108.35,109.66,107.16,108.52,3762654
2019-07-25,108.57,110.38,107.68,107.82,4597004
2019-07-26,107.92,109.23,107.54,108.27,3470705
2019-07-29,108.07,110.24,108.07,108.72,3192491
2019-07-30,108.3,110.02,107.0,108.69,4664226
2019-07-31,108.06,110.71,107.61,108.95,5535653
2019-08-01,109.02,110.74,108.31,110.51,3678958
2019-08-02,110.96,113.27,110.19,112.42,4477651
2019-08-05,111.38,112.49,107.44,108.71,4765810
2019-08-06,109.47,112.12,109.04,111.4,5490049
2019-08-07,110.37,111.38,108.53,111.12,4231696
2019-08-08,111.96,114.54,111.64,113.97,4815896
2019-08-09,113.24,114.55,112.35,113.77,2788109
2019-08-12,112.9,114.06,112.29,113.6,2212800
2019-08-13,113.53,116.14,113.43,115.7,5322106
2019-08-14,114.86,114.87,110.22,110.29,4937899
2019-08-15,110.42,111.31,109.21,110.23,3939890
2019-08-16,110.94,111.33,109.29,110.52,3497595
2019-08-19,111.05,112.94,110.79,112.53,2903526
2019-08-20,112.33,112.88,110.91,111.01,2074810
2019-08-21,112.0,112.44,110.0,111.46,2207306
2019-08-22,111.44,112.27,110.79,111.61,1840186
2019-08-23,111.46,112.56,108.88,109.51,3870286
2019-08-26,110.61,111.82,110.25,111.78,2565480
2019-08-27,112.31,112.88,110.73,110.73,2945278
2019-08-28,110.33,111.54,109.79,110.97,1743648
2019-08-29,111.81,112.38,110.6,112.25,2708553
2019-08-30,112.82,114.17,111.92,112.97,2870678
2019-09-03,112.54,114.02,112.19,113.96,3710342
2019-09-04,114.38,114.5,112.45,113.25,3756439
2019-09-05,113.96,115.44,113.26,114.6,4045864
2019-09-06,114.78,114.99,113.84,114.05,2904151
2019-09-09,114.52,114.52,110.35,111.07,4932138
2019-09-10,108.37,111.13,106.4,111.1,6589495
2019-09-11,111.78,112.0,110.29,111.69,3402823
2019-09-12,111.92,112.42,111.12,111.47,3577969
2019-09-13,111.74,112.15,110.24,110.89,2842551
2019-09-16,110.42,110.53,109.21,110.13,1728877
2019-09-17,110.33,111.19,109.63,111.12,2489398
2019-09-18,111.44,112.91,111.17,112.72,3164905
2019-09-19,112.86,115.11,112.39,114.35,3947158
2019-09-20,115.93,117.23,114.47,116.16,7543635
2019-09-23,116.0,116.54,113.97,114.18,2933808
2019-09-24,114.36,114.55,111.94,113.25,3578773
2019-09-25,112.88,113.85,111.31,111.39,3114037
2019-09-26,112.04,112.66,110.69,111.82,2684254
2019-09-27,112.35,113.37,111.38,112.37,1906299
2019-09-30,112.4,113.45,111.69,111.83,2580818
2019-10-01,111.94,112.45,110.41,110.96,2493452
2019-10-02,110.33,110.64,106.66,107.0,4556003
2019-10-03,107.09,108.1,106.21,107.29,2855061
2019-10-04,107.49,108.26,107.0,108.2,2889307
2019-10-07,108.31,108.65,107.57,107.83,1505720
2019-10-08,106.89,108.33,105.95,107.19,2841093
2019-10-09,107.56,108.15,106.88,107.3,1636682
2019-10-10,107.03,107.49,106.58,106.92,2797589
2019-10-11,107.75,109.14,107.59,108.36,2557462
2019-10-14,108.52,109.13,107.88,107.9,1371611
2019-10-15,108.35,110.1,108.22,109.7,1761041
2019-10-16,109.18,109.48,107.79,107.95,2316857
2019-10-17,109.22,109.46,108.26,108.46,2268095
2019-10-18,108.31,108.94,107.9,108.64,2207095
2019-10-21,108.87,109.0,107.77,107.91,4079997
2019-10-22,109.98,111.46,108.89,109.84,5750073
2019-10-23,106.0,107.75,101.36,107.4,9114687
2019-10-24,107.5,108.21,106.25,107.84,3314908
2019-10-25,108.08,110.59,107.54,110.2,4234636
2019-10-28,110.62,113.19,110.62,112.99,4168518
2019-10-29,112.5,112.81,111.5,111.67,2987668
2019-10-30,111.37,113.21,111.26,112.72,2424626
2019-10-31,112.36,114.67,112.0,113.95,4124283
2019-11-01,114.07,114.51,112.31,112.51,2629123
2019-11-04,113.24,114.33,112.87,113.11,3002129
2019-11-05,112.95,113.08,110.51,111.25,3355735
2019-11-06,111.57,114.29,111.51,113.82,3973691
2019-11-07,114.23,114.63,112.03,112.77,3076243
2019-11-08,112.65,113.57,112.1,113.53,2224136
2019-11-11,113.46,114.21,112.22,112.8,1770222
2019-11-12,112.77,114.04,112.45,113.17,2273220
2019-11-13,112.87,113.53,112.25,112.79,3275038
2019-11-14,112.19,112.36,111.0,111.39,2627138
2019-11-15,111.33,113.82,111.33,113.19,4857355
2019-11-18,113.02,114.13,112.86,114.07,3361588
2019-11-19,114.03,116.12,113.75,115.1,3781592
2019-11-20,114.96,115.92,114.05,114.61,3638226
2019-11-21,114.7,115.52,113.29,114.75,2909502
2019-11-22,115.09,116.68,114.71,116.2,3120074
2019-11-25,116.6,118.46,116.6,117.47,2939299
2019-11-26,117.47,118.11,117.0,117.09,4705805
2019-11-27,117.73,117.9,116.62,117.44,1798123
2019-11-29,117.23,118.04,117.17,117.35,1243926
2019-12-02,117.52,118.25,116.1,116.74,2199652
2019-12-03,116.4,117.92,115.92,117.61,3052711
2019-12-04,118.28,118.84,117.57,118.67,2596998
2019-12-05,118.4,119.92,117.54,119.77,2976469
2019-12-06,119.97,120.71,119.58,119.64,2462830
2019-12-09,119.53,120.84,118.94,120.24,2335059
2019-12-10,120.56,121.15,120.11,120.65,3592618
2019-12-11,120.56,121.2,119.98,120.78,3135149
2019-12-12,120.56,121.93,120.56,121.7,2959431
2019-12-13,121.98,122.19,120.72,121.53,3343900
2019-12-16,123.07,124.26,122.06,122.85,3468425
2019-12-17,124.0,127.03,123.31,125.33,6711596
2019-12-18,127.88,129.98,127.69,129.48,8172842
2019-12-19,129.08,130.99,128.34,130.85,4423412
2019-12-20,132.49,137.0,131.24,132.43,9229936
2019-12-23,132.39,132.58,131.03,131.15,2473392
2019-12-24,131.07,131.21,130.13,131.11,1215797
2019-12-26,131.0,131.7,130.66,131.14,1271981
2019-12-27,131.57,131.77,130.84,131.52,2161342
2019-12-30,131.52,131.93,130.87,131.3,1856177
2019-12-31,131.18,131.52,130.5,131.43,1549786
2020-01-02,131.77,132.26,130.73,132.21,2204206
2020-01-03,130.3,132.47,130.23,131.77,1963542
2020-01-06,131.42,132.56,130.94,132.26,2101182
2020-01-07,131.7,132.93,131.7,132.51,2448292
2020-01-08,132.46,134.21,132.01,133.71,5188523
2020-01-09,134.55,136.36,134.01,135.92,4522806
2020-01-10,135.78,138.27,135.53,138.0,4177599
2020-01-13,138.2,139.99,137.89,138.94,5116980
2020-01-14,138.99,140.9,138.12,140.65,4685201
2020-01-15,140.58,141.69,140.01,141.11,3676480
2020-01-16,141.83,141.97,139.85,141.43,3793265
2020-01-17,140.88,141.74,139.36,139.58,5393246
2020-01-21,139.5,141.57,138.43,140.91,4849496
2020-01-22,141.25,142.25,140.69,141.56,2742065
2020-01-23,141.25,141.74,139.88,141.21,3138689
2020-01-24,141.85,141.99,138.7,139.07,3183268
2020-01-27,137.34,139.1,137.34,138.31,2826352
2020-01-28,138.69,139.88,138.23,139.26,2649056
2020-01-29,139.51,141.14,138.97,139.92,2795203
2020-01-30,138.18,143.72,138.1,142.67,5243437
2020-01-31,142.85,142.85,139.47,139.64,3913477
2020-02-03,140.53,141.57,139.68,141.0,5137780
2020-02-04,142.3,144.07,141.78,143.44,3177504
2020-02-05,144.78,147.36,144.53,147.35,4060900
2020-02-06,147.74,147.87,146.81,147.3,3284990
2020-02-07,147.22,147.22,145.38,146.41,2670411
2020-02-10,141.5,145.55,141.12,145.51,4892064
2020-02-11,145.73,145.86,143.18,144.25,2976354
2020-02-12,144.67,144.9,143.49,143.51,3953192
2020-02-13,142.86,143.74,141.79,141.8,3455528
2020-02-14,142.25,142.32,140.57,141.12,2273658
2020-02-18,141.02,141.96,140.53,141.01,2858223
2020-02-19,141.62,141.84,140.36,140.83,3082768
2020-02-20,141.63,142.81,141.2,142.0,3415395
2020-02-21,141.34,142.65,140.33,142.04,2900948
2020-02-24,139.28,141.59,137.87,138.15,4727381
2020-02-25,138.94,139.23,134.62,135.41,3401542
2020-02-26,136.03,137.02,133.31,133.53,4658953
2020-02-27,133.33,134.67,129.05,129.19,4292819
2020-02-28,126.38,126.8,121.51,126.13,7898286
2020-03-02,127.74,133.0,126.21,132.84,7349375
2020-03-03,133.28,135.65,128.69,130.31,6936631
2020-03-04,133.03,140.86,133.0,140.38,5301733
2020-03-05,138.38,141.91,137.53,140.15,6882019
2020-03-06,136.12,142.36,135.55,141.46,8009651
2020-03-09,134.02,140.93,133.31,135.72,5351289
2020-03-10,139.23,141.93,134.72,141.19,5961220
2020-03-11,139.46,141.84,137.39,140.02,6973388
2020-03-12,130.79,136.5,125.93,126.02,7820789
2020-03-13,132.95,139.37,128.51,139.37,6733879
2020-03-16,131.0,138.68,128.25,129.38,6618797
2020-03-17,133.21,143.59,131.1,143.2,8909227
2020-03-18,136.34,144.0,134.08,143.09,6734387
2020-03-19,142.49,142.98,131.12,133.09,6554633
2020-03-20,132.16,132.25,120.23,122.4,9111156
2020-03-23,120.95,126.88,117.06,119.05,7299211
2020-03-24,123.24,124.6,117.41,122.89,6827333
2020-03-25,120.12,126.14,119.21,121.94,6472134
2020-03-26,123.29,135.74,121.94,134.35,6723618
2020-03-27,130.65,137.61,130.2,134.11,4717376
2020-03-30,133.87,141.77,133.51,138.44,5056085
2020-03-31,136.96,142.02,134.52,138.72,7560106
2020-04-01,134.0,137.19,132.98,136.42,3297291
2020-04-02,135.35,142.8,133.03,142.18,4725045
2020-04-03,140.92,144.6,138.46,139.66,4013151
2020-04-06,142.27,143.5,140.3,141.61,4159109
2020-04-07,143.13,144.8,140.05,141.88,3900633
2020-04-08,142.05,147.25,140.5,146.22,4006516
2020-04-09,144.51,146.4,143.55,145.73,4415305
2020-04-13,144.97,146.59,142.88,144.42,2287832
2020-04-14,147.28,151.55,144.05,151.11,3808936
2020-04-15,148.94,153.4,148.51,151.18,3614354
2020-04-16,152.89,155.59,152.0,154.73,3510517
2020-04-17,155.42,157.67,153.03,157.29,3709851
2020-04-20,156.63,160.2,155.61,157.79,2562180
2020-04-21,155.41,155.8,151.41,152.67,4243180
2020-04-22,154.61,157.28,153.57,156.71,3277855
2020-04-23,157.18,162.56,154.0,159.93,5689915
2020-04-24,162.0,164.9,160.61,162.93,4414022
2020-04-27,164.0,164.5,160.72,161.29,3210349
2020-04-28,160.94,161.98,156.59,157.3,3270176
2020-04-29,157.76,158.03,154.67,155.16,3240729
2020-04-30,155.2,156.98,153.28,154.64,4172875
2020-05-01,153.72,154.6,151.57,153.63,2576415
2020-05-04,154.65,156.0,151.26,153.28,2228449
2020-05-05,153.8,159.22,152.75,157.89,2862594
2020-05-06,158.46,158.94,156.35,156.68,1964781
2020-05-07,157.5,157.69,152.72,152.97,2330578
2020-05-08,154.2,154.42,152.55,153.51,1966618
2020-05-11,153.47,159.47,153.08,158.55,3196218
2020-05-12,159.87,161.4,157.59,157.72,2329249
2020-05-13,157.03,159.35,156.04,157.93,2649751
2020-05-14,155.94,158.95,153.81,158.38,2392951
2020-05-15,158.63,159.51,156.03,159.23,2824541
2020-05-18,161.34,162.37,157.11,157.96,2703651
2020-05-19,156.85,159.13,155.28,156.7,2339379
2020-05-20,155.27,157.43,151.61,153.13,3780228
2020-05-21,153.15,153.15,149.72,152.28,3049755
2020-05-22,152.22,152.56,150.17,151.16,2354960
2020-05-26,151.11,151.76,147.16,147.96,5007932
2020-05-27,148.17,148.17,143.62,145.7,5376094
2020-05-28,147.43,152.1,146.51,150.65,3982651
2020-05-29,151.66,153.64,149.94,152.95,9465949
2020-06-01,154.47,154.99,150.89,152.45,5233750
2020-06-02,152.08,154.08,151.04,153.86,3269402
2020-06-03,153.34,154.39,150.85,152.53,3189436
2020-06-04,152.21,153.54,149.71,150.71,3328738
2020-06-05,149.7,151.76,148.34,149.21,4578847
2020-06-08,146.75,149.25,146.52,149.21,4076385
2020-06-09,149.75,151.75,149.11,149.13,4302120
2020-06-10,149.96,152.4,149.84,151.0,4929080
2020-06-11,151.85,152.24,143.05,144.08,4546784
2020-06-12,145.54,146.38,141.47,143.54,3973188
2020-06-15,142.0,142.9,139.68,141.52,3707472
2020-06-16,156.32,167.43,155.0,163.71,15029199
2020-06-17,164.23,164.36,159.4,159.97,4709444
2020-06-18,159.2,162.97,158.2,161.07,3630076
2020-06-19,162.23,162.48,158.26,159.94,5986290
2020-06-22,159.18,161.48,158.92,160.45,2647345
2020-06-23,160.89,162.87,158.95,159.34,2771483
2020-06-24,158.55,159.79,156.33,157.03,3094895
2020-06-25,157.64,163.39,156.71,162.86,3735397
2020-06-26,162.33,163.79,160.18,162.83,5290342
2020-06-29,163.85,164.205,161.03,162.72,2640297
2020-06-30,163.11,165.17,162.3,164.18,3296267
2020-07-01,164.32,165.47,162.52,163.3,2066726
2020-07-02,164.07,164.77,162.37,163.87,1960170
2020-07-06,164.46,168.92,164.01,166.89,2759435
2020-07-07,166.12,168.38,165.27,166.75,3273280
2020-07-08,166.84,169.82,166.84,169.13,2781694
2020-07-09,169.88,170.75,163.71,166.45,2955253
2020-07-10,166.14,166.14,162.74,163.36,2245140
2020-07-13,164.61,167.0,161.04,162.08,3455648
2020-07-14,162.88,164.77,161.53,163.88,2654481
2020-07-15,165.19,166.48,163.9,165.45,2346181
2020-07-16,164.95,165.44,162.6,165.0,1486784
2020-07-17,166.04,167.26,165.11,165.96,2935810
2020-07-20,166.49,167.71,165.73,167.04,1806261
2020-07-21,166.87,167.23,164.76,165.3,1540676
2020-07-22,165.54,165.85,162.33,164.84,1686461
2020-07-23,165.26,165.46,160.79,161.52,2408773
2020-07-24,161.47,161.47,158.45,159.54,2247922
2020-07-27,159.6,161.74,158.59,160.5,2709788
2020-07-28,161.67,165.41,161.345,162.65,3483155
2020-07-29,162.53,163.025,161.1,161.75,3108858
2020-07-30,158.45,158.5,150.45,153.0,6638127
2020-07-31,153.13,153.335,148.74,150.29,5342109
2020-08-03,152.8,153.85,151.22,152.84,3618435
2020-08-04,153.38,156.0,153.09,154.85,3260042
2020-08-05,157.31,157.49,153.3,154.34,2476460
2020-08-06,153.85,155.5,151.0,152.88,2176543
2020-08-07,152.96,153.5,151.58,152.93,2017370
2020-08-10,152.93,153.49,151.53,153.0,1745207
2020-08-11,153.14,153.14,150.2,150.63,2103351
2020-08-12,150.79,153.17,150.6,152.55,2430758
2020-08-13,150.82,151.69,149.79,150.46,2077861
2020-08-14,149.8,151.69,149.15,150.09,1538044
2020-08-17,150.92,152.7,150.36,151.53,2701754
2020-08-18,152.15,153.15,151.15,153.11,1960131
2020-08-19,153.81,154.41,152.01,152.29,1939000
2020-08-20,152.55,152.85,150.85,151.34,1830243
2020-08-21,151.34,151.35,147.95,149.26,3111979
2020-08-24,150.05,150.4,148.25,149.52,2268439
2020-08-25,150.36,151.31,149.31,149.68,2216224
2020-08-26,149.19,149.46,147.41,149.26,3029691
2020-08-27,150.58,150.94,148.94,148.97,3146090
2020-08-28,148.84,149.1518,146.98,147.34,2102621
2020-08-31,147.35,148.795,147.03,148.39,4430706
2020-09-01,148.61,149.2,146.645,147.3,2359277
2020-09-02,146.79,150.0,146.51,149.55,2407127
2020-09-03,152.19,153.37,147.46,149.02,4226126
2020-09-04,148.77,152.58,147.95,150.91,4361833
2020-09-08,150.95,151.31,148.5,149.31,4351532
2020-09-09,150.62,154.12,150.31,151.97,2328525
2020-09-10,149.88,150.6,145.715,146.22,3961343
2020-09-11,147.56,149.185,146.88,148.09,3001470
2020-09-14,149.09,150.505,147.47,149.0,3072507
2020-09-15,149.96,151.87,149.415,150.08,2923507
2020-09-16,151.72,152.68,150.79,150.96,3619715
2020-09-17,150.13,152.68,149.455,152.47,3620831
2020-09-18,152.04,154.5,152.04,154.17,13210113
2020-09-21,153.17,153.66,149.06,151.18,3501584
2020-09-22,150.91,151.57,149.15,149.86,2926393
2020-09-23,150.05,151.59,148.7,149.81,3546101
2020-09-24,149.26,149.66,147.37,148.81,3424319
2020-09-25,148.39,150.4,147.85,150.26,2440587
2020-09-28,151.0,151.58,147.9,148.1,2427522
2020-09-29,147.98,148.44,145.93,146.26,3308955
2020-09-30,146.4,148.445,145.06,148.02,5083858
2020-10-01,148.33,148.705,144.06,144.29,3809247
2020-10-02,143.67,146.94,143.27,145.21,3879999
2020-10-05,145.07,147.47,144.18,146.63,2790616
2020-10-06,146.93,147.83,143.93,144.13,2409309
2020-10-07,148.52,149.89,146.85,148.96,4602829
2020-10-08,152.4,153.94,150.5,153.5,4686102
2020-10-09,154.09,157.15,154.07,156.88,4590567
2020-10-12,156.83,157.15,154.42,154.49,3242667
2020-10-13,153.0,154.3269,148.55,150.08,5963891
2020-10-14,150.38,150.6,147.71,148.46,2710585
2020-10-15,146.51,146.91,145.38,146.78,3785950
2020-10-16,147.11,148.38,146.0,146.12,2919724
2020-10-19,147.0,147.4088,142.21,142.8,3158872
2020-10-20,143.36,144.12,142.11,143.59,2188844
2020-10-21,142.29,143.33,141.21,141.31,1983653
2020-10-22,141.53,142.265,140.8,141.65,3057821
2020-10-23,142.24,144.7,141.72,142.38,2427462
2020-10-26,141.9,142.2899,140.05,141.7,2947097
2020-10-27,133.02,136.08,131.87,131.9,11374611
2020-10-28,130.455,134.1008,130.31,131.31,6188028
2020-10-29,132.0,133.13,130.38,132.55,4099914
2020-10-30,131.76,133.105,129.21,130.46,4336046
2020-11-02,132.54,133.95,129.99,131.63,3449595
2020-11-03,133.64,134.07,130.7,130.98,3628832
2020-11-04,134.905,151.98,134.905,148.59,12211676
2020-11-05,147.68,148.81,144.7,145.52,5730964
2020-11-06,145.05,147.39,139.1,142.74,6229782
2020-11-09,142.54,144.75,140.6,142.33,5493775
2020-11-10,147.6,149.2,143.79,146.56,5376964
2020-11-11,147.76,147.76,143.37,144.76,3046843
2020-11-12,142.93,143.46,139.86,141.03,3464669
2020-11-13,142.43,143.21,141.3201,142.38,2144882
2020-11-16,143.06,144.3,140.0,140.59,4957963
2020-11-17,139.57,141.96,138.61,141.2,3619448
2020-11-18,141.9,142.42,140.13,140.17,2795172
2020-11-19,140.25,143.89,138.92,143.41,4626099
2020-11-20,142.84,147.09,142.84,145.49,5064305
2020-11-23,145.54,145.62,141.16,143.38,3794513
2020-11-24,143.39,145.64,143.11,144.9,4088704
2020-11-25,144.9,145.34,142.61,144.75,3223766
2020-11-27,145.65,147.92,145.36,147.44,1753995
2020-11-30,146.34,148.17,144.9,145.65,5842198
2020-12-01,146.69,148.06,145.26,145.56,3948088
2020-12-02,145.36,147.09,144.38,145.16,3757360
2020-12-03,145.7,146.5,143.13,144.11,4059610
2020-12-04,144.07,148.72,144.0,148.45,3058757
2020-12-07,147.3,148.33,146.48,147.42,2637180
2020-12-08,146.98,150.14,146.91,149.3,2754502
2020-12-09,154.59,158.94,153.68,158.0,8364372
2020-12-10,159.87,162.0,158.18,161.0,6430596
2020-12-11,159.72,161.18,159.06,160.04,3435693
2020-12-14,160.69,162.2871,157.83,157.91,4390109
2020-12-15,159.43,168.23,158.05,167.43,6976079
2020-12-16,169.69,173.19,166.75,172.05,6009932
2020-12-17,171.73,173.895,171.1,172.63,3473825
2020-12-18,172.52,172.89,169.0,171.4,7356515
2020-12-21,168.88,169.0,165.8,168.78,3656017
2020-12-22,167.71,168.39,165.87,166.72,2448907
2020-12-23,167.45,167.9997,165.47,165.48,1697282
2020-12-24,165.85,167.94,165.85,166.66,627229
2020-12-28,167.21,167.6028,165.21,166.5,1480950
2020-12-29,166.63,167.75,165.91,166.58,1712024
2020-12-30,167.44,168.39,166.68,167.01,1413465
2020-12-31,167.07,169.135,166.29,168.84,1643767
2021-01-04,169.02,169.4776,163.105,165.5,3164894
2021-01-05,165.19,166.66,163.2,166.32,2322787
2021-01-06,162.98,167.28,162.97,164.32,3619696
2021-01-07,164.18,167.12,161.78,165.83,3025518
2021-01-08,166.22,166.86,164.64,166.41,3438248
2021-01-11,185.0,189.3012,182.02,185.94,11402288
2021-01-12,182.79,184.24,177.438,178.8,7121612
2021-01-13,179.83,187.62,179.34,185.5,7303875
2021-01-14,185.27,188.96,184.58,186.69,4413184
2021-01-15,186.8,191.78,186.8,190.77,6624572
2021-01-19,196.0,199.5199,194.07,198.48,7729052
2021-01-20,198.77,201.7731,198.68,201.26,5335808
